id,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4uIv01b5I0kcwneVpzMoaI,"St. John Passion, BWV 245, Pt. 2: No. 29, Und von Stund an nahm sie der Jünger zu sich","Johann Sebastian Bach",22,classical,0.417000,0.020200,1,-29.078000,1,0.056500,0.932000,0,0.150000,0.079400,74.265000,82133,3
6e3tPpgY5o8l6Hm22EKVwH,"Passacaglia & Fugue in C Minor, BWV 582","Johann Sebastian Bach",25,classical,0.107000,0.190000,0,-17.732000,0,0.034200,0.801000,0.872000,0.137000,0.143000,70.640000,791333,3
1IEsXR5ElXJ5iXegYI7yAp,"Organ Concerto No. 4 in C Major, BWV 595 (After Johann Ernst Prinz von Sachsen-Weimar)","Johann Sebastian Bach",25,classical,0.167000,0.057100,1,-24.026000,1,0.035400,0.792000,0.951000,0.095500,0.137000,77.019000,264533,4
4lIzajOViwL1t1u3chWUXh,"J.S. Bach: Englische Suite Nr. 2 in A-moll, BWV 807 – 3. Courante","Johann Sebastian Bach",23,classical,0.456000,0.122000,0,-25.534000,1,0.046100,0.994000,0.901000,0.137000,0.897000,99.915000,93160,4
6ka773Oaw9KCT2InRbMWSs,"J.S. Bach: Englische Suite Nr. 2 in A-moll, BWV 807 – 4. Sarabande","Johann Sebastian Bach",23,classical,0.531000,0.025000,0,-26.084000,1,0.055700,0.995000,0.921000,0.098800,0.289000,108.708000,200173,4
18RD8q0kBZvFDrsVyhiNun,"J.S. Bach: Englische Suite Nr. 2 in A-moll, BWV 807 – 5. Bourrée I","Johann Sebastian Bach",22,classical,0.476000,0.175000,9,-25.553000,0,0.044000,0.994000,0.924000,0.162000,0.901000,110.950000,122360,4
2mBPVIgeC2wDO6438LvMtG,"J.S. Bach: Englische Suite Nr. 2 in A-moll, BWV 807 – 5. Bourrée II","Johann Sebastian Bach",22,classical,0.423000,0.087400,4,-26.765000,0,0.041000,0.995000,0.922000,0.130000,0.825000,111.016000,127293,4
26jB2GpSJMBLVC5llNQZmN,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 1. Prélude","Johann Sebastian Bach",22,classical,0.405000,0.118000,5,-24.407000,1,0.040800,0.995000,0.876000,0.134000,0.787000,96.852000,273547,4
7BywutyweBpAiEB3ViMltI,"Chromatic Fantasia & Fugue in D Minor, BWV 903: II. Fugue","Johann Sebastian Bach",21,classical,0.305000,0.392000,1,-18.499000,0,0.034000,0.761000,0.006690,0.082400,0.841000,89.025000,337668,4
3GoE7zL8Zk7u6JZBD56Esd,"St. John Passion, BWV 245, Pt. 2: No. 35, Zerfließe, mein Herze","Johann Sebastian Bach",22,classical,0.272000,0.034500,4,-22.874000,0,0.042500,0.972000,0.102000,0.129000,0.039600,115.479000,435707,4
3loTgynCBOhMggOa5r9L2n,"Prelude and Fugue in F Minor, BWV 534: Prelude","Johann Sebastian Bach",24,classical,0.172000,0.056800,6,-26.827000,0,0.041700,0.791000,0.928000,0.303000,0.038000,115.247000,241573,3
51WUlUqMl9HPvvV6uImFQv,"Die Kunst der Fuge, BWV 1080: Contrapunctus I","Johann Sebastian Bach",24,classical,0.060800,0.009870,3,-27.184000,0,0.044300,0.980000,0.833000,0.099400,0.040000,62.018000,250333,3
7z8Ybyid5TLezC7Gb9CfRj,"J.S. Bach: Englische Suite Nr. 2 in A-moll, BWV 807 – 6. Gigue","Johann Sebastian Bach",22,classical,0.226000,0.192000,9,-23.566000,0,0.060600,0.994000,0.892000,0.099600,0.849000,70.897000,220520,4
3IPN35avYzxm83oje1AEgB,"St. John Passion, BWV 245, Pt. 2: No. 32, Mein teurer Heiland - Jesu, der du warest tot","Johann Sebastian Bach",22,classical,0.349000,0.062600,1,-22.644000,1,0.045300,0.976000,0.000438,0.109000,0.394000,138.643000,245920,3
47hfEeo9DfGu6ZXMkWtnXW,"St. John Passion, BWV 245, Pt. 2: No. 34, Mein Herz, indem die ganze Welt","Johann Sebastian Bach",23,classical,0.330000,0.212000,11,-19.512000,1,0.045900,0.966000,0.078600,0.226000,0.030300,106.525000,48333,4
1cNg0RHsUjhyvjr3nI0SM8,"St. John Passion, BWV 245, Pt. 2: No. 36, Die Jüden aber, dieweil es der Rüsttag war","Johann Sebastian Bach",21,classical,0.463000,0.068400,6,-25.831000,0,0.083400,0.923000,0,0.120000,0.257000,135.084000,124307,4
7GemUjz79oT1ii8vQnuPzt,"St. John Passion, BWV 245, Pt. 2: No. 37, O hilf, Christe, Gottes Sohn","Johann Sebastian Bach",21,classical,0.297000,0.118000,2,-17.536000,0,0.034900,0.987000,0.679000,0.146000,0.233000,81.443000,59120,4
5IqOl1gjoe9CcJUKlOXULv,"Prelude and Fugue in F Minor, BWV 534: Fugue","Johann Sebastian Bach",24,classical,0.179000,0.125000,6,-20.155000,0,0.031600,0.871000,0.485000,0.139000,0.054900,71.486000,321493,3
7biF9OMNRD5KsWrrTWOVEe,"Chorale Preludes: No. 25, Valet will ich dir geben, BWV 736","Johann Sebastian Bach",23,classical,0.150000,0.158000,3,-17.521000,1,0.035900,0.574000,0.921000,0.126000,0.048600,105.417000,359960,4
1RJiDTbz2g5YKdVIYxRqtq,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 2. Allemande","Johann Sebastian Bach",22,classical,0.367000,0.046600,5,-29.647000,1,0.048100,0.995000,0.858000,0.084800,0.657000,133.257000,184147,4
0dTDYiT4zRIdXg5h2289r7,"St. John Passion, BWV 245, Pt. 2: No. 38, Darnach bat Pilatum Joseph von Arimathia","Johann Sebastian Bach",21,classical,0.338000,0.039300,6,-27.149000,0,0.078400,0.927000,0,0.132000,0.128000,83.433000,114200,3
75RsDUMnPfRbcCeilFoZhP,"St. John Passion, BWV 245, Pt. 2: No. 39, Ruht wohl, ihr heiligen Gebeine","Johann Sebastian Bach",21,classical,0.132000,0.165000,11,-21.165000,0,0.038400,0.985000,0.663000,0.149000,0.147000,91.716000,430533,4
6lC7bXBn1KyrwPuRp2MMXP,"St. John Passion, BWV 245, Pt. 2: No. 40, Ach Herr, laß dein lieb Engelein","Johann Sebastian Bach",21,classical,0.181000,0.114000,2,-19.540000,1,0.040200,0.991000,0.859000,0.235000,0.193000,85.070000,138267,4
6CqN0M063NTC0C76494Di4,"St. John Passion, BWV 245, Pt. 1 (1725 Version): O Mensch, bewein dein Sünde groß","Johann Sebastian Bach",21,classical,0.232000,0.152000,9,-21.343000,1,0.036100,0.979000,0.663000,0.102000,0.184000,139.604000,349600,4
06e3H6pXmxdgw2OtULLJgF,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 3. Courante","Johann Sebastian Bach",21,classical,0.340000,0.060800,5,-27.817000,1,0.068700,0.995000,0.893000,0.101000,0.680000,176.328000,87627,4
6SI4f8X7pCtWMBZPzTJsAF,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 4. Sarabande","Johann Sebastian Bach",21,classical,0.504000,0.017200,5,-25.637000,1,0.062400,0.995000,0.901000,0.103000,0.269000,96.018000,199933,3
4Uk70SkwKDD8IBEhVd4rB6,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 5. Menuet I","Johann Sebastian Bach",21,classical,0.458000,0.067600,5,-28.920000,1,0.047000,0.994000,0.948000,0.126000,0.888000,142.789000,82267,4
2oNuVGi9IuycngZqhJOima,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 5. Menuet II","Johann Sebastian Bach",21,classical,0.381000,0.023300,2,-31.559000,0,0.048100,0.995000,0.917000,0.076100,0.651000,134.457000,139613,4
6Yoj8fpKDbsALPiS1mnRvB,"J.S. Bach: Englische Suite Nr. 4 in F, BWV 809 – 6. Gigue","Johann Sebastian Bach",21,classical,0.481000,0.153000,5,-24.187000,1,0.060100,0.995000,0.860000,0.106000,0.932000,96.539000,209187,3
36ZU8XpNTEbQ0IkWaiGqsU,"18 Chorales ""Leipziger Choräle"": Trio super Allein Gott in der Höh sei Ehr, BWV 664","Johann Sebastian Bach",23,classical,0.155000,0.080000,10,-25.529000,1,0.044700,0.606000,0.495000,0.087800,0.126000,71.110000,329827,4
5QSr2LpUkq6RlIWZocRJv1,"Passacaglia & Fugue in C Minor, BWV 582: Passacaglia","Johann Sebastian Bach",23,classical,0.087600,0.111000,1,-20.387000,0,0.035100,0.773000,0.116000,0.209000,0.054700,86.420000,491520,4
1adM59F1jTcyC67nJ0PcGD,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 1. Prelude","Johann Sebastian Bach",21,classical,0.270000,0.132000,4,-26.353000,0,0.048800,0.994000,0.890000,0.139000,0.741000,183.268000,312973,3
6hkjBUN0u37dYdPS0Vu0mW,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 2. Allemande","Johann Sebastian Bach",20,classical,0.525000,0.049200,4,-31.043000,0,0.064300,0.996000,0.919000,0.113000,0.751000,112.448000,220080,4
4gOyu5ivKm85u75CuunMpR,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 3. Courante","Johann Sebastian Bach",20,classical,0.335000,0.085100,4,-27.595000,0,0.044800,0.994000,0.923000,0.153000,0.845000,82.458000,129427,3
6OqXT0sNFL2CDFuYyjBiuh,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 4. Sarabande","Johann Sebastian Bach",20,classical,0.510000,0.045400,4,-26.144000,0,0.074600,0.996000,0.858000,0.108000,0.171000,95.749000,201533,4
1vZI3AiBlK3QMZSeC8o2rr,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 6. Gigue","Johann Sebastian Bach",20,classical,0.323000,0.162000,4,-24.495000,0,0.048500,0.995000,0.882000,0.156000,0.801000,187.275000,194187,3
55qiIuuMEMYIG4oVE4NdS1,"Flute Sonata in A Major, BWV 1032: I. Vivace","Johann Sebastian Bach",18,classical,0.413000,0.275000,9,-14.999000,1,0.048300,0.993000,0.904000,0.256000,0.691000,80.860000,308707,4
6GkPqW3e2lP3wELKoVj4gy,"St. John Passion, BWV 245, Pt. 1 (1725 Version): Himmel reiße, Welt erbebe - Jesu, deine Passion","Johann Sebastian Bach",20,classical,0.266000,0.202000,5,-19.764000,0,0.050400,0.983000,0.012100,0.119000,0.377000,68.618000,234720,4
4Jp5dtaxdftXgImKT2wKil,"St. John Passion, BWV 245, Pt. 1 (1725 Version): Zerschmettert mich, ihr Felsen und ihr Hügel","Johann Sebastian Bach",20,classical,0.437000,0.291000,8,-18.544000,1,0.044900,0.890000,0.006570,0.135000,0.649000,92.098000,276387,4
6qNaAxGCcPYPja65ARPLUU,"St. John Passion, BWV 245, Pt. 2 (1725 Version): Ach windet euch nicht so geplagte Seelen","Johann Sebastian Bach",20,classical,0.339000,0.114000,4,-19.893000,0,0.039500,0.980000,0.334000,0.102000,0.546000,89.256000,328000,4
4bmq6MGlGRzwO1q12a2SL8,"Fugue in C Minor, BWV 575","Johann Sebastian Bach",23,classical,0.096600,0.089200,1,-26.478000,0,0.035300,0.981000,0.942000,0.110000,0.188000,68.616000,269987,3
4bGxKauNdJL1meW8CZ2NhA,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 5. Passepied I en Rondeau","Johann Sebastian Bach",20,classical,0.503000,0.085900,4,-27.729000,0,0.055100,0.995000,0.931000,0.163000,0.968000,99.759000,45147,4
0ezz5mBR3TCKJmyE5J6D8U,"J.S. Bach: Englische Suite Nr. 5 in E-moll, BWV 810 – 5. Passepied II","Johann Sebastian Bach",20,classical,0.433000,0.043800,6,-29.776000,0,0.048900,0.996000,0.896000,0.141000,0.850000,97.199000,106227,4
1HdS8f86XP0Et1N8gU1qr4,"Passacaglia & Fugue in C Minor, BWV 582: Fugue","Johann Sebastian Bach",22,classical,0.178000,0.182000,1,-19.802000,0,0.037700,0.727000,0.912000,0.099800,0.038900,73.412000,340707,4
4jo4R5R7j2ohWJbRZiF9Ym,"Flute Sonata in A Major, BWV 1032: II. Largo","Johann Sebastian Bach",16,classical,0.274000,0.100000,9,-17.898000,0,0.043700,0.993000,0.827000,0.317000,0.329000,77.015000,182467,4
5jxwPvoKcopARZwwV7Emir,"Flute Sonata in A Major, BWV 1032: III. Allegro","Johann Sebastian Bach",15,classical,0.305000,0.304000,9,-14.394000,1,0.047400,0.994000,0.951000,0.097400,0.818000,174.896000,274907,3
5GyDjpueWyDXz1Fe3Zlzqi,"Flute Sonata in B Minor, BWV 1030: I. Andante","Johann Sebastian Bach",15,classical,0.360000,0.227000,4,-13.813000,0,0.043900,0.992000,0.949000,0.119000,0.417000,124.449000,482773,4
2CsBsmfhczT7gNrRRvfqx9,"Flute Sonata in B Minor, BWV 1030: II. Largo e dolce","Johann Sebastian Bach",15,classical,0.230000,0.145000,2,-16.544000,1,0.043700,0.991000,0.933000,0.049700,0.251000,99.702000,245387,4
4ntUGt6SRmPDUBkW4z7vuh,"Flute Sonata in G Minor, BWV 1020: III. Allegro","Johann Sebastian Bach",13,classical,0.435000,0.326000,7,-13.951000,0,0.038900,0.988000,0.938000,0.301000,0.818000,93.212000,327507,4
3RhWUtkkdmsXvrgkZbuq2z,"Flute Sonata in B Minor, BWV 1030: III. Presto","Johann Sebastian Bach",14,classical,0.324000,0.303000,11,-14.354000,0,0.056500,0.993000,0.946000,0.187000,0.740000,77.125000,380787,4
4G87g1IyptJMOF19Kn8FP6,"Flute Sonata in E-Flat Major, BWV 1031: I. Allegro moderato","Johann Sebastian Bach",14,classical,0.425000,0.264000,3,-15.808000,1,0.037400,0.994000,0.915000,0.109000,0.811000,79.843000,218733,4
34w3qBV3OWLmN9pTXWM2Gn,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano","Johann Sebastian Bach",14,classical,0.258000,0.093200,7,-18.814000,0,0.046500,0.994000,0.897000,0.127000,0.465000,103.639000,131667,3
39a1sMLsFez71j0A55qZ7i,"Flute Sonata in E-Flat Major, BWV 1031: III. Allegro","Johann Sebastian Bach",14,classical,0.405000,0.316000,3,-15.336000,1,0.042800,0.990000,0.968000,0.190000,0.893000,91.622000,293040,4
1zGZtLT6ViqCOwUNLyYF0Q,"Flute Sonata in G Minor, BWV 1020: I. Allegro","Johann Sebastian Bach",14,classical,0.424000,0.257000,7,-15.884000,0,0.037900,0.992000,0.899000,0.132000,0.757000,89.498000,256907,3
4yDaICGw9zTwvFquXFht5D,"Flute Sonata in G Minor, BWV 1020: II. Adagio","Johann Sebastian Bach",14,classical,0.202000,0.116000,3,-17.440000,1,0.044000,0.991000,0.912000,0.094600,0.514000,164.974000,160773,3
5c9ZjK5z0VhoW72NVtEvzJ,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: I. Chorus. Die Elenden sollen essen","Johann Sebastian Bach",0,classical,0.205000,0.309000,3,-13.073000,0,0.040200,0.974000,0.112000,0.105000,0.305000,89.379000,273920,4
0eA7caDgL1zthxXUuc8Uxl,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: II. Recitativo. Was hilft des Purpurs Majestät (Bass)","Johann Sebastian Bach",0,classical,0.372000,0.289000,10,-14.931000,0,0.031000,0.956000,0,0.410000,0.270000,108.361000,58893,1
0fPDDNM9zz3Jg0OdHMXH5D,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: III. Aria. Mein Jesus soll mein alles sein (Tenor)","Johann Sebastian Bach",0,classical,0.351000,0.232000,6,-15.003000,1,0.037400,0.979000,0.186000,0.126000,0.293000,89.343000,299773,4
7zyglEXCZEqfqaqSKq5OWH,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: IV. Recitativo. Gott stürzet und erhöhet (Tenor)","Johann Sebastian Bach",0,classical,0.580000,0.215000,8,-15.041000,0,0.095100,0.979000,0,0.201000,0.380000,75.520000,33240,1
5H684ZWvn1rdfNK43jO2Ep,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: V. Aria. Ich nehme mein Leiden mit Freuden auf mich (Soprano)","Johann Sebastian Bach",0,classical,0.371000,0.067500,8,-19.101000,0,0.051900,0.992000,0.105000,0.255000,0.163000,113.730000,289440,3
2k8d10OWZO1ABnmrHANx59,"Cantata, BWV 75 ""Die Elenden sollen essen"", Prima parte: VI. Recitativo. Indes schenkt Gott ein gut Gewissen","Johann Sebastian Bach",0,classical,0.449000,0.126000,6,-15.358000,1,0.084100,0.975000,0.000001,0.198000,0.264000,86.641000,32027,5
7wzCUr7nHFJrOWGhrdCSfr,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: VIII. Sinfonia","Johann Sebastian Bach",0,classical,0.425000,0.360000,6,-15.489000,1,0.030300,0.869000,0.820000,0.271000,0.833000,96.556000,138973,4
3Kly88UpEgselYLAIW2WJP,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: IX. Recitativo. Nur eines kränkt ein christliches Gemüte (Alto)","Johann Sebastian Bach",0,classical,0.314000,0.259000,3,-15.320000,0,0.044300,0.961000,0.000081,0.264000,0.054500,120.896000,46093,5
6kBLdPDdZKYs8oFIhYEIRj,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: X. Aria. Jesus macht mich geistlich reich (Alto)","Johann Sebastian Bach",0,classical,0.331000,0.231000,3,-15.783000,0,0.046500,0.965000,0.019500,0.169000,0.404000,80.067000,142920,3
0kMq5QMOyvorYPL12QnhfB,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: XI. Recitativo. Wer nur in Jesu bleibt (Bass)","Johann Sebastian Bach",0,classical,0.471000,0.164000,3,-19.212000,0,0.084300,0.948000,0,0.553000,0.431000,88.242000,27093,3
5EO0y3N7D6Gv19OoJfvSnN,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: XII. Aria. Mein Herze glaubt und liebt (Tenor)","Johann Sebastian Bach",0,classical,0.359000,0.303000,11,-14.779000,1,0.040800,0.940000,0.046800,0.164000,0.591000,127.541000,230520,4
3Mf3jK6xeUJzpeQLr6qg8A,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: XIII. Recitativo. O Armut, der kein Reichtum gleicht","Johann Sebastian Bach",0,classical,0.443000,0.150000,3,-16.868000,0,0.040200,0.942000,0,0.399000,0.555000,105.443000,33973,4
3ObH8DUNW8Ut5gjyHIQ68F,"Cantata, BWV 75 ""Die Elenden sollen essen"", Seconda parte: XIV. Chorale. Was Gott tut, das ist wohlgetan","Johann Sebastian Bach",0,classical,0.360000,0.321000,6,-13.274000,1,0.030500,0.959000,0.002340,0.124000,0.576000,81.636000,111547,4
72Zsck5uaN2ChQyNdpoNUy,"Cantata, BWV 22 ""Jesus nahm zu sich die Zwölfe"": I. Concerto. Jesu nahm zu sich die Zwölfe (Tenor, Bass)","Johann Sebastian Bach",0,classical,0.215000,0.324000,6,-12.835000,0,0.039700,0.962000,0.029700,0.137000,0.345000,82.958000,277280,3
6XWd6yXjeDxNAaOnxoXRLu,"Cantata, BWV 22 ""Jesus nahm zu sich die Zwölfe"": II. Aria. Mein Jesu, ziehe mich nach dir (Alto)","Johann Sebastian Bach",0,classical,0.274000,0.116000,11,-16.797000,0,0.047800,0.987000,0.635000,0.111000,0.103000,71.232000,282827,3
7bhYQ9BuZrkHqflPDqcd9H,"Cantata, BWV 22 ""Jesus nahm zu sich die Zwölfe"": III. Recitativo. Mein Jesu, ziehe mich, so werd ich laufen (Bass)","Johann Sebastian Bach",0,classical,0.297000,0.302000,9,-13.426000,1,0.036400,0.939000,0,0.359000,0.039200,99.018000,134040,4
4ZVZNfZENa14vRoMTLbWTE,"Cantata, BWV 22 ""Jesus nahm zu sich die Zwölfe"": IV. Aria. Mein alles in allem, mein ewiges Gut (Tenor)","Johann Sebastian Bach",0,classical,0.405000,0.265000,9,-14.530000,1,0.039600,0.914000,0.010600,0.177000,0.432000,123.667000,191427,3
5Kda912jgQJuFgrw9kLvQv,"Cantata, BWV 22 ""Jesus nahm zu sich die Zwölfe"": V. Chorale. Ertöt uns durch dein Güte","Johann Sebastian Bach",0,classical,0.258000,0.309000,9,-12.704000,1,0.033900,0.954000,0.071500,0.142000,0.513000,152.455000,125227,4
4BXdZKnqzpUUF6kMeecXw4,"Cantata, BWV 127 ""Herr Jesu Christ, wahr’ Mensch und Gott"": I. Chorus. Herr Jesu Christ, wahr’ Mensch und Gott","Johann Sebastian Bach",0,classical,0.270000,0.269000,1,-13.187000,0,0.038700,0.954000,0.192000,0.257000,0.144000,121.917000,316840,4
6G8g00NYbffkmABzPoJrSr,"Cantata, BWV 127 ""Herr Jesu Christ, wahr’ Mensch und Gott"": II. Recitativo. Wenn alles sich zur letzten Zeit entsetzet (Tenor)","Johann Sebastian Bach",0,classical,0.501000,0.082300,11,-16.934000,0,0.045200,0.969000,0,0.131000,0.188000,114.513000,74053,4
28SRgNvpVr6Awxrcld6Q1o,"Cantata, BWV 127 ""Herr Jesu Christ, wahr’ Mensch und Gott"": III. Aria. Die Seele ruht in Jesu Händen (Soprano)","Johann Sebastian Bach",0,classical,0.256000,0.066600,11,-18.621000,0,0.044600,0.993000,0.781000,0.083300,0.103000,71.379000,460253,4
7scmZfHipXZY1ggeiP2AbR,"Cantata, BWV 127 ""Herr Jesu Christ, wahr’ Mensch und Gott"": IV. Recitativo. Wenn einstens die Posaunen schallen (Bass)","Johann Sebastian Bach",0,classical,0.395000,0.368000,11,-13.138000,1,0.044800,0.974000,0.002750,0.343000,0.389000,126.652000,237560,3
4xCrfkYCTwOpr9mrJmqlLK,"Cantata, BWV 127 ""Herr Jesu Christ, wahr’ Mensch und Gott"": V. Chorale. Ach Herr, vergib all unsre Schuld","Johann Sebastian Bach",0,classical,0.251000,0.253000,4,-10.186000,1,0.038600,0.961000,0.006400,0.221000,0.399000,85.405000,53480,3
5nU06VciTiW84N38O9TBF4,"St. John Passion, BWV 245, Pt. 2: No. 31, Und neiget das Haupt und verschied","Johann Sebastian Bach",0,classical,0.254000,0.002450,10,-37.306000,0,0.043600,0.892000,0.000003,0.113000,0,64.773000,28213,3
1j8kYV9aXlFqh8TaJbp1bc,"St. John Passion, BWV 245, Pt. 2: No. 33, Und siehe da, der Vorhang im Tempel zerriß","Johann Sebastian Bach",0,classical,0.446000,0.326000,3,-16.465000,0,0.096800,0.959000,0,0.118000,0.204000,138.006000,24627,3
2V7yoP5jllo4f0xvaWbBq6,"Prelude & Fugue in C-Sharp Major, BWV 872: Prelude (Arr. A. Siloti for Piano)","Johann Sebastian Bach",0,classical,0.239000,0.061100,6,-29.027000,1,0.052400,0.995000,0.834000,0.088800,0.163000,64.491000,179307,3
2rvOKaph3fAyCiNRjhePuA,"Violin Partita No. 3 in E Major, BWV 1006: I. Prelude (Arr. S. Rachmaninoff for Piano)","Johann Sebastian Bach",0,classical,0.311000,0.231000,4,-19.577000,1,0.031800,0.993000,0.938000,0.106000,0.295000,92.027000,317093,3
6uB3EC9LizluvFZIzWFdOP,"Prelude & Fugue in E Minor, BWV 555: Prelude (Arr. A. Siloti for Piano)","Johann Sebastian Bach",0,classical,0.487000,0.020900,7,-26.983000,1,0.085300,0.996000,0.874000,0.076000,0.205000,73.387000,182013,4
1YD5wgLX3V5YQC5z8zGaqF,"Violin Sonata No. 2 in A Minor, BWV 1003: III. Andante (Arr. A. Siloti for Piano)","Johann Sebastian Bach",0,classical,0.458000,0.016700,2,-30.717000,1,0.065700,0.995000,0.920000,0.071300,0.064300,68.639000,307733,4
1Kodw9Z5kiTE17fELkhx1F,"Keyboard Sonata in D Minor, BWV 964: II. Fuga","Johann Sebastian Bach",0,classical,0.327000,0.197000,2,-21.642000,0,0.031600,0.995000,0.910000,0.169000,0.676000,82.277000,435520,4
6SHbItaJlaS8eLWWFjKfkt,"Lute Suite in G Minor, BWV 995: V. Gavotte I - VI. Gavotte II & Rondeau (Arr. A. Tirabassi for Piano)","Johann Sebastian Bach",0,classical,0.470000,0.104000,7,-24.146000,0,0.043800,0.995000,0.863000,0.144000,0.492000,78.087000,249787,4
47ThS7oJ4zobwyYUcNS0VR,"Prelude & Fugue in E-Flat Minor, BWV 853: Prelude (Arr. R. Burmeister for Piano)","Johann Sebastian Bach",0,classical,0.379000,0.034700,3,-23.543000,0,0.043800,0.993000,0.881000,0.136000,0.036900,61.305000,287853,4
4AOK3HX5W8gGtYdJ461ZKB,"St. John Passion, BWV 245: No. 19, Betrachte, meine Seel, mit ängstlichem Vergnügen (Arr. E. Naoumoff for Piano)","Johann Sebastian Bach",0,classical,0.371000,0.011100,3,-34.337000,1,0.050000,0.994000,0.805000,0.095700,0.115000,133.314000,199960,3
7mt2q55Jad05oChxIp9dbl,"Harpsichord Concerto No. 5 in F Minor, BWV 1056: II. Largo (Arr. A. Cortot for Piano)","Johann Sebastian Bach",0,classical,0.286000,0.016000,8,-30.281000,1,0.050800,0.994000,0.914000,0.101000,0.083400,74.335000,170933,4
2I6eaVWpMWHztb0q2CCfW4,"St. Matthew Passion, BWV 244: No. 49, Aus Liebe will mein Heiland sterben (Arr. E. Naoumoff for Piano)","Johann Sebastian Bach",0,classical,0.372000,0.015000,9,-31.595000,0,0.069700,0.996000,0.952000,0.077100,0.222000,75.101000,390613,4
